ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,I am clear about my career goals,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I am clear about my career goals,How long have you been with this role?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I am clear about my career goals,How many roles you run through along your career in this company?,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.10526315789473685
0,I am clear about my career goals,"On a scale of 1 to 10, how clear do you find the career paths and advancement opportunities within the company? (1 being very unclear, 10 being very clear)",0.2857142857142857,0.06896551724137931,0.1111111111111111,0.0,0.0,0.0,0.2857142857142857,0.06896551724137931,0.1111111111111111
0,I am clear about my career goals,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.0,0.0,0.0,0.14285714285714285,0.058823529411764705,0.08333333333333333
0,I am clear about my career goals,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I am clear about my career goals,"On a scale of 1 to 10, how confident are you in your ability to advance in your career within the company? (1 being not confident at all, 10 being very confident)",0.14285714285714285,0.03125,0.05128205128205128,0.0,0.0,0.0,0.14285714285714285,0.03125,0.05128205128205128
0,I am clear about my career goals,"On a scale of 1 to 5, how much you think access to career advancement is fair and transparent for all employees?",0.14285714285714285,0.045454545454545456,0.06896551724137931,0.0,0.0,0.0,0.14285714285714285,0.045454545454545456,0.06896551724137931
0,I am clear about my career goals,How can the company better support employees in navigating their career paths and achieving their professional goals?,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.11764705882352941,0.16666666666666666
0,I am clear about my career goals,Any additional comments or feedback regarding career path clarity?,0.14285714285714285,0.1111111111111111,0.125,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.125
1,I have a clear understanding of the skills and qualifications needed for my desired career,What is your role in the company?,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.09090909090909091
1,I have a clear understanding of the skills and qualifications needed for my desired career,How long have you been with this role?,0.06666666666666667,0.125,0.08695652173913045,0.0,0.0,0.0,0.06666666666666667,0.125,0.08695652173913045
1,I have a clear understanding of the skills and qualifications needed for my desired career,How many roles you run through along your career in this company?,0.06666666666666667,0.08333333333333333,0.07407407407407407,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.07407407407407407
1,I have a clear understanding of the skills and qualifications needed for my desired career,"On a scale of 1 to 10, how clear do you find the career paths and advancement opportunities within the company? (1 being very unclear, 10 being very clear)",0.4,0.20689655172413793,0.2727272727272727,0.0,0.0,0.0,0.26666666666666666,0.13793103448275862,0.18181818181818182
1,I have a clear understanding of the skills and qualifications needed for my desired career,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.26666666666666666,0.23529411764705882,0.25,0.0,0.0,0.0,0.13333333333333333,0.11764705882352941,0.125
1,I have a clear understanding of the skills and qualifications needed for my desired career,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.06666666666666667,0.07142857142857142,0.0689655172413793,0.0,0.0,0.0,0.06666666666666667,0.07142857142857142,0.0689655172413793
1,I have a clear understanding of the skills and qualifications needed for my desired career,"On a scale of 1 to 10, how confident are you in your ability to advance in your career within the company? (1 being not confident at all, 10 being very confident)",0.26666666666666666,0.125,0.1702127659574468,0.0,0.0,0.0,0.2,0.09375,0.12765957446808512
